qid,uid,label
05d2ee1563c23dc78ba4a5e0f8ba09d2,2512f8c9aff7ad98d8644810f55b77e3,0.997646624096
8a7dab44204cecd79256dd98f17af522,4351033f9210949691624e7fb1b90e70,0.969459853529
3c1b57ed123a88979b1f7b4525782935,49e98ad8d3851b6642a49e51ec0d1afc,0.99775443765
a21b6b1caf96ab2a6a4e02be02b4a325,49e98ad8d3851b6642a49e51ec0d1afc,0.997767550049
95e2ea8c540521f6bcd7c2e063b8b605,49e98ad8d3851b6642a49e51ec0d1afc,0.997733655122
389a0dade19e65a85b9cbd31e4d296b5,3b7e761b2603e27e9be834824fd3a43e,0.504670129504
af864856c21bab3e6afbc68064c0fc86,ef1d875671924b07342ef67e6d4a5ab9,0.997563643672
63f76d1bd32598f9cae613b079a10d71,7ee97b38ea67b1a2119c54324f8615a7,0.992060400499
51f87230b588bde394167c5f5189570b,792168800bd3b5f99b2a5741ad282949,0.997777521363
df7ccb311126c56e725bd5628015f910,7759669e3ae311184f45d3688d1de6aa,0.997734502789
8c9bedfed314d16cb9418a5bbe1dea66,7759669e3ae311184f45d3688d1de6aa,0.997753407762
fdc96b17e7e10310880d78ffe3f364b8,7759669e3ae311184f45d3688d1de6aa,0.99775107316
a5ab8d6802e0fd39a3e65faeef9e0bbe,7e46389352f0cfc9f39ef9b8a4ee60cf,0.997647389996
7969e9d98fce6d465e84314a0424eaa2,7e46389352f0cfc9f39ef9b8a4ee60cf,0.997684725752
cddc5f9bd7454cec2b64b1dde8f8ed6b,7e46389352f0cfc9f39ef9b8a4ee60cf,0.997673736463
71aa4cdd6b13d27f1e9980a323c8b93f,042acefe8389f257deae033fd9ebe577,0.997800204911
534911f4501deddcf524dfec245a31b3,be149cce1eff0146e66d10ab9204ce51,0.997728512635
df933743d90ec723a7d8944286065ef6,59614a8aa6784278d6d8502fda5a2c3f,0.882749361911
ee1f4558533fbed55596dfe6b5090e44,59614a8aa6784278d6d8502fda5a2c3f,0.877010034265
506625143b78358aa2b0fe241796007b,59614a8aa6784278d6d8502fda5a2c3f,0.88548523207
f122caf748d081c97267a5c8d9a205cd,cfdb927cee2f07c246dbb590b21f57a9,0.997806242319
ac9e78298c7621e214bd9bece364983c,099a9188974312e1793cb6aec58290da,0.997589574306
d7ac9a0cc09db7ab05f208f8244ce256,099a9188974312e1793cb6aec58290da,0.9977030215
71aa4cdd6b13d27f1e9980a323c8b93f,099a9188974312e1793cb6aec58290da,0.997627892042
808817da3a251aeffe910dcc182cb854,099a9188974312e1793cb6aec58290da,0.997647562081
339499263f2b0226ed68bad25d53bf6b,099a9188974312e1793cb6aec58290da,0.997734990099
2daf2d952579496e13c9db619c7f45aa,099a9188974312e1793cb6aec58290da,0.997596055952
e86380da3679b8db18334df981e1e2a4,099a9188974312e1793cb6aec58290da,0.99765139127
95847a8c4ae60d7e4fa705551faa0d6d,255edd0fd1c2d982e93bd08f16ad0d47,0.91133410392
c54215d71d67cd014981a8ae30c825cb,255edd0fd1c2d982e93bd08f16ad0d47,0.918984574758
389d8e09ab8733f3ae1918bf7b051582,255edd0fd1c2d982e93bd08f16ad0d47,0.914124088961
aef7256ebb87d1d5de6ef74352ac1c15,255edd0fd1c2d982e93bd08f16ad0d47,0.913956454829
04e6acfc5639607e14895df879bb0bb9,255edd0fd1c2d982e93bd08f16ad0d47,0.918306184792
530042964a8aa836281bf8ddc392f70f,255edd0fd1c2d982e93bd08f16ad0d47,0.909681992306
b9a765ce448d1dc28bb33b24daa18e93,0fb86d5e71fdbb9829c87072f3c8c7f0,0.264493312418
26f030e7887b044eb8a29365946e3b0e,0fb86d5e71fdbb9829c87072f3c8c7f0,0.260795754041
8f6d67a5d384e4fa3e9c0eeabf7f74c7,0fb86d5e71fdbb9829c87072f3c8c7f0,0.261257807532
6a28e012624ab06cd715b322ec9fb1a5,0fb86d5e71fdbb9829c87072f3c8c7f0,0.262450419354
27f747c919fd932ec2f2641fe9b5f5b4,bb2b836a3f4bbf457f518455fa374d61,0.961994105721
8807eae7148030504e10e784125ea3ba,373aafa1ab7f4cf83853cd0735e12af5,0.701675099908
9a3afe7778e59c9e93a9c3c483a2160c,373aafa1ab7f4cf83853cd0735e12af5,0.692514949831
e3da21879826cbd0bda78a3cbd62e52f,373aafa1ab7f4cf83853cd0735e12af5,0.70141505003
663071f8040dfb1e4ba5c393ea765a31,8e23f42af46a2a85a06f3135969e499a,0.974976407016
e390e0a27a3aa204397f41c1e7b9c38d,8aaa97e9f69e812bb4d6cc3b1c98707b,0.997434251588
b0163f0dc982e9fb0583625193483524,89bf7714d2db8cf3f2b7136cda46f374,0.977972594785
6aa503dd4c3b35fac34bd08eafd800db,3cc1c0e49db2f875ecc65aaec32820a3,0.939088234591
b9aa254fd9aa90ccb0e2df1f7ce2138b,a6832ac6f1a2b67ff13e20202d58b312,0.901351418187
8140f39fe91d1eb086917d5ae5783baf,cf6870516cd6b10bcdb00c48eb289c6a,0.88769597127
8ac2cb91e96601b80b24091f26ddaddc,03f5ba0d1731ee02c803f984c6cf6af8,0.997643120162
4642f902fae6e6e45d5972acb143765e,03f5ba0d1731ee02c803f984c6cf6af8,0.99760776815
e2598094ec302b803d0cabcca51892a3,a779b1ffb298dceaa1aca9f4c637f1f6,0.997696006248
95ce1cc5e8470c40cba64200749852cb,a779b1ffb298dceaa1aca9f4c637f1f6,0.997704042383
9d68c7c982eeb5e48afc0c2ae623c3fc,95ef9fa8518e54fb6bb5e4197cb83078,0.996312499487
a392c8638193dce716bf81cc4af52ab5,95ef9fa8518e54fb6bb5e4197cb83078,0.996199100541
2ac150a267757db595117d78ab2590e6,1f5ca52179b5d9f5d62131e0251eed35,0.200281089956
95847a8c4ae60d7e4fa705551faa0d6d,1f5ca52179b5d9f5d62131e0251eed35,0.198118395208
c181348b1ee3db40681ef4e2da0c8808,5fa2472ee7d36ad06da1ac52e573e16c,0.997733684319
6d6a81de6ec06a2a61a1a7494c338426,1124981431fbf9e7b1cd62e11686fafe,0.889424441335
2a0cf109de60d800d2af24167996c691,1124981431fbf9e7b1cd62e11686fafe,0.892542759099
fa3f994e39bfa9addc53a83d92c73858,1124981431fbf9e7b1cd62e11686fafe,0.970597687971
c4b131f3a6e046109d21a9d6785e0683,1124981431fbf9e7b1cd62e11686fafe,0.97027333572
fd29e19709ec0889fee693e4d5aed22e,ae8fc927208c9a24f4d218715176fa2b,0.902023896118
381053fd91f32bf07b7490593a992896,389ee2b54c1e0fb4dd8c5d519a77101c,0.759175819206
b84aa784b51b8d827c33d9ea6a1b3432,408675c38b81cad48257d512bda2f8fe,0.997230951233
60ed67739317f1d8f9b23ed5272276b5,8d89e6c7d96f3b6811f70702bdee75f7,0.997935384143
4ce9afe034f9b70543eddc9e24ea44bb,432149f2ffd9fac34b167d82337fd035,0.901182232757
0601e6bcbf83e6791c71ce583c77a115,c462ed7e83905577028a594a788c807f,0.981410187261
25d769e0ee4a62e21950f36dc1bedf6f,c939886168d17b67df79accc3aac2ccb,0.997798126819
f53e28dcd3a9197bb7f4509cefd1fbae,43106558bed79f0ee78af291bee3bd40,0.740487555191
8ec27f3a9ee10373023f6f5396792082,43106558bed79f0ee78af291bee3bd40,0.724197732454
450342e21733fd80191fd3bf8d355285,57e31b0ce7ec050211286973eb33188f,0.997713356912
c46808db2c95163cb14702dcfdac57a1,6a4c37654be84ca6b028ecc1c442b759,0.887969107094
9f26d968932ed892da9e85879a02111a,807c1f314891ac2d0fd24bd9b7c344dc,0.882919452691
c984d71df2603ef2db4586e5138e74de,807c1f314891ac2d0fd24bd9b7c344dc,0.879973771381
141e70a8708f21458b20c0b15eea9e26,807c1f314891ac2d0fd24bd9b7c344dc,0.878810211537
b544bc495ad2337168d6ae6159096aed,807c1f314891ac2d0fd24bd9b7c344dc,0.881166015349
e5ed427e244ea20835bba0b9a80c6767,807c1f314891ac2d0fd24bd9b7c344dc,0.880845142641
f606484bee499b19c2622ba678064705,86fd4ef188d28f39d40615ada4ef4d2c,0.97355178873
4c314809b16ee76a2dfcad781f5b32b6,1d5d744d1e24877e4155fd1728983e1c,0.97394111947
6d6a81de6ec06a2a61a1a7494c338426,262e85eab15cdeffcb749ee9817c38c7,0.97265515692
f11a55c6862edfe8ab884a14c9db5f71,5e29cc69a6b32d92366a1d79c5a112f7,0.996901434497
21738554b044c7421126f60c703f71fa,5dd266d4b75826e8a427b435c428379c,0.996019430656
0d7b93c204fcdef0fa0b6c14643e49a4,5dd266d4b75826e8a427b435c428379c,0.995935356551
e531b54b88a79fb53f8f95f1ede21a4e,7519e901f92863e81ad404b4df3262f5,0.939344436267
53d07bf9a6dee4f39499acf70aff31a6,26c4e2a561d3279f520d6c13550d9cdb,0.975042772146
0e5326d055cdf5cbac7a41c3038ed7f0,6a70b13f95c9612f0b7d72d64576ea1c,0.652534686071
26d118ae68ed1a25bf687fc8583aedcd,6a70b13f95c9612f0b7d72d64576ea1c,0.659197604141
25d769e0ee4a62e21950f36dc1bedf6f,6a70b13f95c9612f0b7d72d64576ea1c,0.657184831892
c18319ddcb344228b273e971f98ab275,6a70b13f95c9612f0b7d72d64576ea1c,0.653174267555
b8254f2eb0d3d2ae2aee6b6aff0d23ce,6a70b13f95c9612f0b7d72d64576ea1c,0.643113863267
1ff41e1314f6f32e982922e74a7ccc66,6a70b13f95c9612f0b7d72d64576ea1c,0.654458915192
391aa44c50356ae45e1949f5f97de35c,6a70b13f95c9612f0b7d72d64576ea1c,0.649507583329
a23ef374c013c2a8ba4df47f5f15f6a1,6a70b13f95c9612f0b7d72d64576ea1c,0.671423115402
2c3661b0b890656d9b09a9fe68c4eb64,171bafac8f11aa9f6a03efa48b674f7c,0.973192705239
ff060a84e6c21c72ec4eb4191a18ad32,171bafac8f11aa9f6a03efa48b674f7c,0.973586855968
933d876a007a8011e483fd7edbaff13e,915e51c38119721053e1666595e95ffb,0.993434150805
0e26fe486d213a231f736042bd21b668,69302b5863680623ba8db4ed4c939ace,0.863722653373
e7bbcd70b504f7f29cc7ce7b262b5b0d,97a3c6c155f0cff702c188c62ef8c046,0.995952503405
914562a3c99b6990a2123539ae2b35f4,97a3c6c155f0cff702c188c62ef8c046,0.996097228599
b1d442ea9b3aec778913dddfe4a76f54,11a1e16ed119f6bf027ece83321a1cf7,0.974622198662
3d7d4dcaffae06695d80d2c0bd5ff582,a25b3bf64ccbf702623743f4d9aa1eac,0.930567537028
8b33c76c47655d2be0a608a5287b6b74,a25b3bf64ccbf702623743f4d9aa1eac,0.932300923986
a3159c243c3af51abd654cc28e21faaa,1831b635dbefe216a4c16d11083d327f,0.997593327158
c3efd05fc83791a357db6059ef851053,792168800bd3b5f99b2a5741ad282949,0.997848987811
f65329ffe37824a2a1677536b075cd50,9447eca4d098df242738fdbce8f7dc2b,0.997483929362
f20d4c2bf14232f75c333b82bd18f145,bd50e31242e9819db5074411a89f0716,0.975034680753
e8ea0fd2567037d735f0062298440573,9dc061d6d7a22857b75eb1125e63ab0b,0.997554980933
7c2e295d2cacddebaa51744449240337,9dc061d6d7a22857b75eb1125e63ab0b,0.997657174177
5e477d9a9c6f4256386b251a85b5923b,997b2c06469c5512eb4c1e626aa861cd,0.934082744177
c0d9010595bf32e1a711d68c0505f405,fa5a1b7d0fa91b22b500471b5374857f,0.982972525846
f4e0f4738b3b04d2995bd506cd5099bd,3b20b332ba70b78cb1ee6b3b32326f4c,0.996296585801
ab137e7bd13c10ef6e39f749f884a7c1,acdba7580398bd974fe4ac84a2bc25c0,0.997803843304
69a017fb7e5a02a803e808c3c281c602,acdba7580398bd974fe4ac84a2bc25c0,0.997865603557
5ac24aa9f0e0025c6ea7e93f8c39c7cf,acdba7580398bd974fe4ac84a2bc25c0,0.997843814571
f1092a4725d8cb9858c4f7fa740f773b,acdba7580398bd974fe4ac84a2bc25c0,0.99785576596
1d3d5b662e0b13b3b0f43f594bb2e05f,acdba7580398bd974fe4ac84a2bc25c0,0.997808404522
72506762e9a2ae70a79cebdad24b1c02,ae6922cd83401de7936612d866874e19,0.976176229552
5c52f8fd47cb9cc3ae13e487f122ba14,aaf5d24b5765b29e422b6a6c874c8fba,0.997699959683
211feaa8ca565b34c161f1aa6050de3a,9b5d8898a16401f4a81a8b7e0c592abe,0.990342683587
008740d075ad25591739d0025c55434c,49855b3b837a4f087cc41c64010cff92,0.99763755883
ae51d0ec13604a6d9c71d32b0985aee6,7bb827f37381af0590731b1c66cfd7f6,0.997684403783
f8071a9c23d30789b92eb97ce5877670,e3113d6800dd6330836accc678547509,0.776932311653
aef7256ebb87d1d5de6ef74352ac1c15,52ec1d57e933776104bd379ff5d2845b,0.921983095374
99bf47e309d68cda804458e97ad66e55,52ec1d57e933776104bd379ff5d2845b,0.920957830509
8ae558c918ff593c40c80585373eb1b8,52ec1d57e933776104bd379ff5d2845b,0.920803881018
ce76a0dc91de380c0d34cafd599f130a,52ec1d57e933776104bd379ff5d2845b,0.919962332142
daa873c8a4e6a1dc191493eeb7fbb4fd,52ec1d57e933776104bd379ff5d2845b,0.92285453292
b1a094dff5681a10209da3bfa833f555,e3113d6800dd6330836accc678547509,0.760213394644
74b9321762ba6ed072f63abdc49e450d,d79be9d397db1571a53532257cc18b18,0.997580478393
047e8616c731d26840781b1e88c503b9,d79be9d397db1571a53532257cc18b18,0.997566719685
6e68eebc143b87a68075aef267fbdbf3,d79be9d397db1571a53532257cc18b18,0.99771063918
222f98a235fbd5d5bff84a99e8c8e027,efa989312de1979beeb46716e6a3b2a8,0.943972979949
b4cd500dde234f2fd472d06802510eba,ca27059cb8059f2c35dda14b91be3dfa,0.99774004015
750ad5e73f5f241d46e6d7e8a8752250,b69afb3a48c0b10214a1017b63b0fbb4,0.864666976953
126d6d6126b831ba6ab13b684872e2a9,b69afb3a48c0b10214a1017b63b0fbb4,0.864493167193
938b1fc3fe9af2b50ab8d87181eec359,ed988e5a0d3744ee62c41edfbe5828f9,0.996991215989
1de7a84143ec9dffd656e5cf6082505e,8d89e6c7d96f3b6811f70702bdee75f7,0.9979544167
8569157fc27e484289a342b2975f81b2,9db4768d4271cd77773ef8c73f65a5ee,0.898324304972
e08e50e1075ba1cd8d7a2b42e2257871,9db4768d4271cd77773ef8c73f65a5ee,0.899541241394
df7a20b73ed7d4fb9bef55bad8d2a312,9db4768d4271cd77773ef8c73f65a5ee,0.908091096249
d72fa56429c5b5a7d4a1bdacf17f691a,9db4768d4271cd77773ef8c73f65a5ee,0.974594778752
51025790cf0b2bd2d239bc95c37b3a38,9db4768d4271cd77773ef8c73f65a5ee,0.907686810824
5af2e6912257bcbcd2ad76626522ff48,9db4768d4271cd77773ef8c73f65a5ee,0.908585126141
58248c90bdf224343dc3af8c37df4584,9db4768d4271cd77773ef8c73f65a5ee,0.901216836992
a1fe1becf4b5a1b36bcbeea04c29661d,9db4768d4271cd77773ef8c73f65a5ee,0.911756388343
ec3f2507ed59c69a572e91f4dc5927f2,4a1a7e5b3acca510498f57389d9c9b2c,0.997635179722
a95197400cd24b029f146220a0af268d,856c37e95b1a918d99e0cff0cdd3fa58,0.910937381334
c6cc9a821df2289533d44be9f7dd9d52,856c37e95b1a918d99e0cff0cdd3fa58,0.905733063967
750418074e71e721c4a3bd28236bacde,d78b4e24a054dd6458c67b09a865da5f,0.800602802961
88c838769094f61bbb68fe2981e61363,d78b4e24a054dd6458c67b09a865da5f,0.79633285437
226a43f0113a2bcdb7589b8dd2764dd5,bca0874bee671361240acb0a56fe5512,0.997726719295
f40d42fc002e8f312eded00c502ed3e3,bca0874bee671361240acb0a56fe5512,0.997645868509
69de39ae32967bf72504b62abce9a85c,2980a41740e00f57481849b9fd505cd2,0.97595904789
efd4d1a39a2b0916a16cea3f7e96d049,14b67187829e391d4d362cd312f59ee2,0.905115028635
75766e012a13a211a516c63d7d3ab104,14b67187829e391d4d362cd312f59ee2,0.902828921667
43595d6d0bdcdcaeab1e36acc4f8e5da,14b67187829e391d4d362cd312f59ee2,0.907574541727
b4d37eb9007012aad360103698ea7c6c,fa5a1b7d0fa91b22b500471b5374857f,0.978996060495
99bf47e309d68cda804458e97ad66e55,aac1482747c15c7979b389b7a6a9b93d,0.937004172166
2cdf71791fbbc0c30d927b08d1364e35,aac1482747c15c7979b389b7a6a9b93d,0.936103764022
ce76a0dc91de380c0d34cafd599f130a,aac1482747c15c7979b389b7a6a9b93d,0.936694311205
d15f136767fc6c8b03909f5248cdd6f9,fb8896e627acb3bcd457da34dba28c53,0.974958748406
83d6f07fe608f88e5025a6d4dfb2b8c3,ecd8668f6d32360c5c7543d1f30da60f,0.6549184423
aeca07c8b1449b826ebbda88ad2b939e,888be6a9dd8fb5423a1d728f380467cf,0.953035551631
3442c426d3302141d841ba53d5b3cf1c,5dce57ae2fac33c6b9c1da688918a0e7,0.973606355386
c18319ddcb344228b273e971f98ab275,ee8f069ca0f9d21b1252b6eb87b6015f,0.997727708041
6dde5a0970673f84a11c9ce11bd34810,ee8f069ca0f9d21b1252b6eb87b6015f,0.997679028512
fbf1beb69b7354e6e987bc99ef82c6ab,ee8f069ca0f9d21b1252b6eb87b6015f,0.997699658277
aa0f11110b8ff3b1eadb41cf2bef657a,ee8f069ca0f9d21b1252b6eb87b6015f,0.997754641682
a59abd9625ef9442803c2621c88cf567,ee8f069ca0f9d21b1252b6eb87b6015f,0.997794917623
25ec591d6ce94948b1fe4bfae6b1eb48,ee8f069ca0f9d21b1252b6eb87b6015f,0.997659289244
0b73cfc0da06589a57615b556c4d6f83,ee8f069ca0f9d21b1252b6eb87b6015f,0.99774491123
19a80e0ddde0a880c45b6606b9f2cae9,ee8f069ca0f9d21b1252b6eb87b6015f,0.997690946175
6761fe54f24fed55e5b8bd7ba79b3d0e,96c9eb34d2621f8be76b874eb54dc0fc,0.643883287334
b4d37eb9007012aad360103698ea7c6c,510ae2290ee22e296519bb3e340afe20,0.997648965165
667ff09fd0b1ba7a278c892447292c9c,099a9188974312e1793cb6aec58290da,0.997632286968
b4b253b68df4f90b97232e3f908d70e6,099a9188974312e1793cb6aec58290da,0.997649986299
25d7babd003cfd1904f7b0d199d2b379,099a9188974312e1793cb6aec58290da,0.997683252115
05d3a63ec1a395fc7bef846d7ac10bef,099a9188974312e1793cb6aec58290da,0.997680472404
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,099a9188974312e1793cb6aec58290da,0.997625859666
1de6a64d1b21349b67c7938ca52d30a0,099a9188974312e1793cb6aec58290da,0.997428688767
18e287eed71fd3d10c5a218bd6a445d0,099a9188974312e1793cb6aec58290da,0.997703672447
c2a2764749a0b271cc84e18bc8dfd1b3,099a9188974312e1793cb6aec58290da,0.997662685003
7d659b22782f934e15c0a989c180911c,4d510a246053d06c59b86f5034fbf400,0.997719205229
1cdb2ce660b09e8ce560ba98a3ac6ea4,4d510a246053d06c59b86f5034fbf400,0.997835555757
cacbe39348c6f17b85b95de462c7f80d,5975ed63ee9c9e21601ff57801a9b9d0,0.997673086439
4f377ee75ae5420518d04172531cfda1,5975ed63ee9c9e21601ff57801a9b9d0,0.9976686424
1de7a84143ec9dffd656e5cf6082505e,5975ed63ee9c9e21601ff57801a9b9d0,0.997535775498
a6bfdf8deacf6389a74308337092831b,2980a41740e00f57481849b9fd505cd2,0.887226739733
a3159c243c3af51abd654cc28e21faaa,a0baea31c0d4fb1f75f94b0501370e56,0.997611232051
f59c0882c62d5ad5fbdf90d99cdd1911,a0baea31c0d4fb1f75f94b0501370e56,0.997669919083
54c333f69118bad9ad8f71784a36a8ea,a0baea31c0d4fb1f75f94b0501370e56,0.997592587546
a94f7ac91c784581b0adcf39d241fce6,bffbb3417e2cbee79bd278f02878caff,0.946690512231
08c3a1126c25abdeeb66cbb7b033c03a,fba1d62cc9612843a4c9d6bd1e62b0fa,0.976014796268
249a99c0ea9acac3d712ee4a721d4e50,ae1d8b9c6652dcfcb8bbd69c843ee063,0.90332606831
5e57e9bcbe111e4bf06c607bab1b8d02,7519e901f92863e81ad404b4df3262f5,0.941373599072
b3a17d0d5dec3e589222ad1699144240,0d8bcbb69501039637a29fb8b286cad0,0.973853404507
d31fdb452eddf9dc9ec3d68297473794,6eb89124c9a8bb13dfc7b21143ac452e,0.995791911943
271e6ba1ae38ddf7f8c957a83bb11078,6eb89124c9a8bb13dfc7b21143ac452e,0.995829318167
aac6d9d89af7b68bf3840b55963015f1,bdd404f59622f160d6979d2169ee7f28,0.897862278701
95ccc8646371a33288bb80a523290131,bdd404f59622f160d6979d2169ee7f28,0.901259573058
236356b166143e322c1d89094cd5d7c2,bdd404f59622f160d6979d2169ee7f28,0.896770912546
eac81fc3f835b3f104db6772a294bef8,bdd404f59622f160d6979d2169ee7f28,0.896639314578
df7ccb311126c56e725bd5628015f910,3f1f4ddd9775457c3483b985cb84712b,0.911677215613
9f58f983417fcfbb7c4d4d6ccf4c47a3,3f1f4ddd9775457c3483b985cb84712b,0.911854354959
398f7053f7c0f72e21740377da9ed259,334c839e22b0a4a5edc2b3081e0992d2,0.97538994841
8744c14bfd44279a3232188419e81de7,f5d52caab2e54e95766596f6c4612f12,0.976490488075
c64fedce36d29edaf9c57706379686db,6999a646412d0ff3e2da60271a6e231b,0.933419358154
d0c56fda99cdb202a32e5db2e8f0f75b,5d5c87cd4b49911516c16cb26a5a7169,0.997726246302
62d93c0244bb983f85a7c77b3c3e8fc1,5d5c87cd4b49911516c16cb26a5a7169,0.997747061474
e244ed9e84895db4ea3df9bde1f523b4,336198d65187d5d752f4969c3933ef4a,0.988950947561
030ddee2f65eeebebb8f39285d2b8b97,584f1ef09b6ae43dce5c7349dc140222,0.923323683177
84dbddd931a38229993e0ede03a9e5ba,f795324f7b3a19ba1fec8aaba3c815b4,0.402860322481
fb1802de616a28e810711f001f78a88c,1831b635dbefe216a4c16d11083d327f,0.997720727147
a6a28b8b4290d5bc4cb2e93c0ca739b8,1831b635dbefe216a4c16d11083d327f,0.997684504782
83b219d1bbcab5ab39555f65c22790ac,35bca1ad93c59691e31dd7a10800e58c,0.997690180492
203e98bf344c0c57abd7e74e041b608a,c7939b6da8ebc631ce47aa9abdbfa937,0.996212592462
1dfe2ffdefb1ed8cad1eecdaae7bf0e5,f589ca0381b36a77b8336cc409ab6c08,0.971834709789
6a62d62850cc3f4d7d127ec514a4f015,c786b47b09f323763b6041f730e62411,0.976215117995
aee881c18244e06d4ad36817352a090f,025d1096fc88a2f312f4b7515b041067,0.943604796315
c18319ddcb344228b273e971f98ab275,025d1096fc88a2f312f4b7515b041067,0.9435466041
0abc6dba5989dfb67a113d4a42f8eead,025d1096fc88a2f312f4b7515b041067,0.943560619166
78d1fe3491b71ab01738e40b505b23b7,025d1096fc88a2f312f4b7515b041067,0.943250940574
ce26d8a5ec55147afb19d29c22f6fc96,025d1096fc88a2f312f4b7515b041067,0.944434979935
70a388511a6dd3ad4b9f7b007138f8b0,025d1096fc88a2f312f4b7515b041067,0.94471969939
26d118ae68ed1a25bf687fc8583aedcd,025d1096fc88a2f312f4b7515b041067,0.941513493035
8cc470e1c655b5bbf6e8684509b44205,025d1096fc88a2f312f4b7515b041067,0.947530885284
a3159c243c3af51abd654cc28e21faaa,025d1096fc88a2f312f4b7515b041067,0.943930026571
d7244984666d62475c47e7ca9ad34952,22dab52301293b9f1f291b3c43286d61,0.0636742098934
e4d1e46ae465a57a545ddc6e0aec12f0,22dab52301293b9f1f291b3c43286d61,0.0622361491776
317b9b7e7eb677003a1a467d0fc6e3b9,22dab52301293b9f1f291b3c43286d61,0.0647449271291
98e6d22381d2bc297a797a32b0138eb7,aaf5d24b5765b29e422b6a6c874c8fba,0.997736608817
ca0e8f4154c40f61d89290f26696cd36,796e8bb7b9b3296a4e8eaf81aefcaa40,0.645982491478
93f31d938eb6e733e8f644c5d6240137,796e8bb7b9b3296a4e8eaf81aefcaa40,0.636182611102
d65f1450ef24b2d1ba1614872f46c2bb,796e8bb7b9b3296a4e8eaf81aefcaa40,0.661613337837
6034ec5b244ff6a3a3526d71978bb881,36ca9b0ee2dc1cda37f151e04fec7e95,0.996339207342
eab62a8ba8076b326621ec3949049598,36ca9b0ee2dc1cda37f151e04fec7e95,0.996449750232
6928456febe78441e4df6dfcbfabfe73,bda41a322dbe70e5546f40634ee4afbe,0.997746871325
5e57e9bcbe111e4bf06c607bab1b8d02,e7ae4c5a272b8ae565568ba9f3de2a24,0.985570173606
d2f871f78a37c9435b2ee206cf6aa6d4,b0a626af560754551525c7f6d33c0fa0,0.926135491962
88c74ccab8e10e8e754967dfb711c1c0,b0a626af560754551525c7f6d33c0fa0,0.927254580525
ec908f9464f9a336b533e1b81ae0b27f,b0a626af560754551525c7f6d33c0fa0,0.932309155811
f114d52a806986ec3a7662efd43cd5d2,9035a9b1efa43ba71560f36d3ca66809,0.731110219308
6a4c8b431c337cefa0131f5959d8fd63,46a9ca6261242c7049bf96d63d88535c,0.997663087823
a7808513970cce7383b56341eaebab5f,46a9ca6261242c7049bf96d63d88535c,0.997642549839
51f4b0fdfa7d0f958daf495eb6786b5d,38d71ff0c601ab307b5d00515f4d6ab3,0.997810211861
4484b111cef5086fba022b00e2561ba1,38d71ff0c601ab307b5d00515f4d6ab3,0.99775511993
75db2057ee01661fad2e7fcce3bbdd77,753befe1cfa050ef8c56b7074b80df25,0.997788629056
49c1f638c064837a7cc60dfa0f898622,753befe1cfa050ef8c56b7074b80df25,0.997725426075
aa992723bd64fe9a4416ca34b30bde5a,f589ca0381b36a77b8336cc409ab6c08,0.928252341991
8cd700c65afde9c3ffda5b0b62a1673c,ed988e5a0d3744ee62c41edfbe5828f9,0.997211634559
0653a9c6afe12f3802352a74e73b9789,9b702ed1d46dff4bd630e0c85207e9fa,0.992280476202
252a5c6e3134ba44b46ce08fb9f54fec,5a47de0878010e762f6981e45090b115,0.997824558545
2a6a7ca6652fb4d3c0924946ba8fe073,5a47de0878010e762f6981e45090b115,0.997778256448
ccd01321cd83ed5f2f8f3e2eafa76a86,06ce2c424d047d03f717d9189118dcd6,0.98643046594
d62b301edb1e85bb9b8b6376497e3e71,6710b12971bd1a20ab33277f572fa302,0.974819407608
fb5a446408664e7d1b2788b09e977d4b,232611df32d40c4b3b7aa9ef150d8207,0.974400867769
094f0a7f1f5007906c07d07c1525adba,cb860fc34b6494202f61d499f5d26a86,0.897650159455
383a0eca49ec19750e3ef71c6a2d4a45,f5ab9379fc0da89bbee33ed4afd5edd3,0.995471353228
7aea30897a68ca98d45d63e772ccdfb3,f5ab9379fc0da89bbee33ed4afd5edd3,0.99541118416
142c0883cafd5b51ed434aeb08873a5d,b12445dac3b50275a4861d53e577299d,0.792756890682
238fd8c5c8d727421ff682c05bc7189f,b12445dac3b50275a4861d53e577299d,0.783742268131
aefdffc26c425377f6646da150297c06,b12445dac3b50275a4861d53e577299d,0.779064622511
1de58e3dc5042315e4052c27416ae5b1,fb8896e627acb3bcd457da34dba28c53,0.99774408123
5ddeb6158c7cdbc6c6a430734f48ddfb,e14bac94544f846002bfc65229855e2f,0.416458170342
55f16b4a5fd613ee15e5173bc69e727e,d21daf1b9dc3a173f92daf5b560eaed1,0.978829910699
29deed3d34a8c5d30bd81e565df1c6f6,7c93bcab54fbf70b8e395f6ccb84f41b,0.997680118026
863be70c7fa00ec9a856b8cd08a139ef,69aacf194edb03727da28b0dbbe7dd25,0.997738431256
59833fd947dd5563cce6caf7c01eb117,69aacf194edb03727da28b0dbbe7dd25,0.997793693395
8b4a472db109e98c45987ded24b582cd,69aacf194edb03727da28b0dbbe7dd25,0.997827181523
6208ed4e3bbd67eaf52acbf4fb40436e,69aacf194edb03727da28b0dbbe7dd25,0.997774545635
2c0b37d0bc308884755803470afde4c8,1af00f2795746c26043556a6284cf7a8,0.931455498377
97a314ac8dd419a82915edc146503a28,e6788e069c6f766f933534fcb34cb4d4,0.0383644409927
